nom_amenageur;siren_amenageur;contact_amenageur;nom_operateur;contact_operateur;telephone_operateur;nom_enseigne;id_station_itinerance;id_station_local;nom_station;implantation_station;adresse_station;code_insee_commune;coordonneesXY;nbre_pdc;id_pdc_itinerance;id_pdc_local;puissance_nominale;prise_type_ef;prise_type_2;prise_type_combo_ccs;prise_type_chademo;prise_type_autre;gratuit;paiement_acte;paiement_cb;paiement_autre;tarification;condition_acces;reservation;horaires;accessibilite_pmr;restriction_gabarit;station_deux_roues;raccordement;num_pdl;date_mise_en_service;observations;date_maj;cable_t2_attache
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP31555005;;Saint-Georges;Parking privé à usage public;51 Bis, Rue du Rempart Saint-Etienne  31000 Toulouse FRANCE;;[1.450719953,43.603298187];45;FRPKGE3155500521;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.80m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP31555007;;Jean Jaurès;Parking public;16 allée Jean Jaurès  31000 Toulouse FRANCE;;[1.450001955,43.606887817];67;FRPKGE31555007261;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP31555007;;Jean Jaurès;Parking public;16 allée Jean Jaurès  31000 Toulouse FRANCE;;[1.450001955,43.606887817];67;FRPKGE31555007271;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP31555007;;Jean Jaurès;Parking public;16 allée Jean Jaurès  31000 Toulouse FRANCE;;[1.450001955,43.606887817];67;FRPKGE31555007281;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP31555007;;Jean Jaurès;Parking public;16 allée Jean Jaurès  31000 Toulouse FRANCE;;[1.450001955,43.606887817];67;FRPKGE31555007291;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP31555007;;Jean Jaurès;Parking public;16 allée Jean Jaurès  31000 Toulouse FRANCE;;[1.450001955,43.606887817];67;FRPKGE31555007301;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP31555005;;Saint-Georges;Parking privé à usage public;51 Bis, Rue du Rempart Saint-Etienne  31000 Toulouse FRANCE;;[1.450719953,43.603298187];45;FRPKGE31555005211;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.80m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP31555005;;Saint-Georges;Parking privé à usage public;51 Bis, Rue du Rempart Saint-Etienne  31000 Toulouse FRANCE;;[1.450719953,43.603298187];45;FRPKGE31555005221;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.80m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP31555008;;Saint-Etienne;Parking public;9 rue Riguepels ;;[1.449787974,43.600360870];20;FRPKGE31555008161;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP31555008;;Saint-Etienne;Parking public;9 rue Riguepels ;;[1.449787974,43.600360870];20;FRPKGE31555008171;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP31555008;;Saint-Etienne;Parking public;9 rue Riguepels ;;[1.449787974,43.600360870];20;FRPKGE31555008181;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP31555007;;Jean Jaurès;Parking public;16 allée Jean Jaurès  31000 Toulouse FRANCE;;[1.450001955,43.606887817];67;FRPKGE31555007551;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP31555007;;Jean Jaurès;Parking public;16 allée Jean Jaurès  31000 Toulouse FRANCE;;[1.450001955,43.606887817];67;FRPKGE31555007561;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP31555007;;Jean Jaurès;Parking public;16 allée Jean Jaurès  31000 Toulouse FRANCE;;[1.450001955,43.606887817];67;FRPKGE31555007571;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP31555007;;Jean Jaurès;Parking public;16 allée Jean Jaurès  31000 Toulouse FRANCE;;[1.450001955,43.606887817];67;FRPKGE31555007581;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP31555007;;Jean Jaurès;Parking public;16 allée Jean Jaurès  31000 Toulouse FRANCE;;[1.450001955,43.606887817];67;FRPKGE31555007591;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP31555007;;Jean Jaurès;Parking public;16 allée Jean Jaurès  31000 Toulouse FRANCE;;[1.450001955,43.606887817];67;FRPKGE3155500731;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP31555007;;Jean Jaurès;Parking public;16 allée Jean Jaurès  31000 Toulouse FRANCE;;[1.450001955,43.606887817];67;FRPKGE31555007311;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP31555007;;Jean Jaurès;Parking public;16 allée Jean Jaurès  31000 Toulouse FRANCE;;[1.450001955,43.606887817];67;FRPKGE3155500732;;3.7;false;false;false;false;true;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP31555007;;Jean Jaurès;Parking public;16 allée Jean Jaurès  31000 Toulouse FRANCE;;[1.450001955,43.606887817];67;FRPKGE31555007321;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP31555007;;Jean Jaurès;Parking public;16 allée Jean Jaurès  31000 Toulouse FRANCE;;[1.450001955,43.606887817];67;FRPKGE31555007331;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP31555007;;Jean Jaurès;Parking public;16 allée Jean Jaurès  31000 Toulouse FRANCE;;[1.450001955,43.606887817];67;FRPKGE31555007601;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP31555007;;Jean Jaurès;Parking public;16 allée Jean Jaurès  31000 Toulouse FRANCE;;[1.450001955,43.606887817];67;FRPKGE3155500761;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP31555007;;Jean Jaurès;Parking public;16 allée Jean Jaurès  31000 Toulouse FRANCE;;[1.450001955,43.606887817];67;FRPKGE31555007611;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP31555007;;Jean Jaurès;Parking public;16 allée Jean Jaurès  31000 Toulouse FRANCE;;[1.450001955,43.606887817];67;FRPKGE3155500762;;3.7;false;false;false;false;true;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP31555007;;Jean Jaurès;Parking public;16 allée Jean Jaurès  31000 Toulouse FRANCE;;[1.450001955,43.606887817];67;FRPKGE3155500771;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP31555007;;Jean Jaurès;Parking public;16 allée Jean Jaurès  31000 Toulouse FRANCE;;[1.450001955,43.606887817];67;FRPKGE31555007341;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP31555007;;Jean Jaurès;Parking public;16 allée Jean Jaurès  31000 Toulouse FRANCE;;[1.450001955,43.606887817];67;FRPKGE31555007351;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP31555007;;Jean Jaurès;Parking public;16 allée Jean Jaurès  31000 Toulouse FRANCE;;[1.450001955,43.606887817];67;FRPKGE31555007361;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP31555007;;Jean Jaurès;Parking public;16 allée Jean Jaurès  31000 Toulouse FRANCE;;[1.450001955,43.606887817];67;FRPKGE31555007371;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP31555007;;Jean Jaurès;Parking public;16 allée Jean Jaurès  31000 Toulouse FRANCE;;[1.450001955,43.606887817];67;FRPKGE31555007381;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP31555006;;Parc Victor Hugo;Parking public;Place Victor Hugo  31500 Toulouse FRANCE;;[1.446526051,43.606086731];26;FRPKGE31555006171;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.80m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP31555006;;Parc Victor Hugo;Parking public;Place Victor Hugo  31500 Toulouse FRANCE;;[1.446526051,43.606086731];26;FRPKGE31555006181;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.80m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP31555006;;Parc Victor Hugo;Parking public;Place Victor Hugo  31500 Toulouse FRANCE;;[1.446526051,43.606086731];26;FRPKGE31555006191;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.80m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP31555006;;Parc Victor Hugo;Parking public;Place Victor Hugo  31500 Toulouse FRANCE;;[1.446526051,43.606086731];26;FRPKGE31555006201;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.80m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP31555006;;Parc Victor Hugo;Parking public;Place Victor Hugo  31500 Toulouse FRANCE;;[1.446526051,43.606086731];26;FRPKGE3155500621;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.80m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP31555007;;Jean Jaurès;Parking public;16 allée Jean Jaurès  31000 Toulouse FRANCE;;[1.450001955,43.606887817];67;FRPKGE31555007391;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP31555009;;Saint Aubin;Parking public;Place Saint Aubin  31000 Toulouse FRANCE;;[1.454648000,43.603788000];13;FRPKGE3155500921;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.80m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP31555009;;Saint Aubin;Parking public;Place Saint Aubin  31000 Toulouse FRANCE;;[1.454648000,43.603788000];13;FRPKGE3155500931;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.80m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP31555009;;Saint Aubin;Parking public;Place Saint Aubin  31000 Toulouse FRANCE;;[1.454648000,43.603788000];13;FRPKGE3155500941;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.80m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP31555009;;Saint Aubin;Parking public;Place Saint Aubin  31000 Toulouse FRANCE;;[1.454648000,43.603788000];13;FRPKGE3155500951;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.80m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP31555007;;Jean Jaurès;Parking public;16 allée Jean Jaurès  31000 Toulouse FRANCE;;[1.450001955,43.606887817];67;FRPKGE3155500772;;3.7;false;false;false;false;true;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP31555007;;Jean Jaurès;Parking public;16 allée Jean Jaurès  31000 Toulouse FRANCE;;[1.450001955,43.606887817];67;FRPKGE3155500791;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP31555008;;Saint-Etienne;Parking public;9 rue Riguepels ;;[1.449787974,43.600360870];20;FRPKGE31555008101;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP31555008;;Saint-Etienne;Parking public;9 rue Riguepels ;;[1.449787974,43.600360870];20;FRPKGE3155500811;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP31555008;;Saint-Etienne;Parking public;9 rue Riguepels ;;[1.449787974,43.600360870];20;FRPKGE31555008111;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP31555006;;Parc Victor Hugo;Parking public;Place Victor Hugo  31500 Toulouse FRANCE;;[1.446526051,43.606086731];26;FRPKGE3155500622;;3.7;false;false;false;false;true;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.80m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP31555006;;Parc Victor Hugo;Parking public;Place Victor Hugo  31500 Toulouse FRANCE;;[1.446526051,43.606086731];26;FRPKGE3155500631;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.80m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP31555006;;Parc Victor Hugo;Parking public;Place Victor Hugo  31500 Toulouse FRANCE;;[1.446526051,43.606086731];26;FRPKGE3155500632;;3.7;false;false;false;false;true;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.80m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP31555006;;Parc Victor Hugo;Parking public;Place Victor Hugo  31500 Toulouse FRANCE;;[1.446526051,43.606086731];26;FRPKGE3155500641;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.80m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP31555006;;Parc Victor Hugo;Parking public;Place Victor Hugo  31500 Toulouse FRANCE;;[1.446526051,43.606086731];26;FRPKGE3155500642;;3.7;false;false;false;false;true;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.80m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP31555009;;Saint Aubin;Parking public;Place Saint Aubin  31000 Toulouse FRANCE;;[1.454648000,43.603788000];13;FRPKGE3155500961;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.80m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP31555009;;Saint Aubin;Parking public;Place Saint Aubin  31000 Toulouse FRANCE;;[1.454648000,43.603788000];13;FRPKGE3155500971;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.80m;false;;;;;2025-12-30;
